review_id,,,,user_suggestion
19292,,,,1
19293,,,,1
19294,,,,1
19295,,,,1
19296,,,,1
19297,,,,1
19298,,,,1
19299,,,,1
19300,,,,1
19301,,,,0
19302,,,,1
19303,,,,1
19304,,,,1
19305,,,,1
19306,,,,1
19307,,,,1
19308,,,,1
19309,,,,1
19310,,,,1
19311,,,,1
19312,,,,1
19313,,,,0
19314,,,,1
19315,,,,1
19316,,,,1
19317,,,,1
19318,,,,1
19319,,,,1
19320,,,,1
19321,,,,1
19322,,,,1
19323,,,,1
19324,,,,1
19325,,,,1
19326,,,,1
19327,,,,1
19328,,,,1
19329,,,,1
19330,,,,1
19331,,,,1
19332,,,,1
19333,,,,1
19334,,,,1
19335,,,,1
19336,,,,1
19337,,,,1
19338,,,,1
19339,,,,1
19340,,,,1
19341,,,,1
19342,,,,1
19343,,,,1
19344,,,,1
19345,,,,1
19346,,,,1
19347,,,,1
19348,,,,1
19349,,,,1
19350,,,,1
19351,,,,1
19352,,,,1
19353,,,,1
19354,,,,1
19355,,,,1
19356,,,,1
19357,,,,1
19358,,,,1
19359,,,,1
19360,,,,1
19361,,,,1
19362,,,,1
19363,,,,1
19364,,,,1
19365,,,,1
19366,,,,1
19367,,,,1
19368,,,,1
19369,,,,1
19370,,,,1
19371,,,,1
19372,,,,1
19373,,,,1
19374,,,,1
19375,,,,1
19376,,,,1
19377,,,,1
19378,,,,1
19379,,,,1
19380,,,,1
19381,,,,1
19382,,,,1
19383,,,,1
19384,,,,1
19385,,,,1
19386,,,,1
19387,,,,0
19388,,,,1
19389,,,,0
19390,,,,1
19391,,,,0
19392,,,,1
19393,,,,1
19394,,,,1
19395,,,,1
19396,,,,1
19397,,,,0
19398,,,,1
19399,,,,1
19400,,,,1
19401,,,,1
19402,,,,1
19403,,,,1
19404,,,,1
19405,,,,1
19406,,,,1
19407,,,,1
19408,,,,1
19409,,,,1
19410,,,,1
19411,,,,1
19412,,,,1
19413,,,,1
19414,,,,1
19415,,,,1
19416,,,,1
19417,,,,1
19418,,,,1
19419,,,,1
19420,,,,1
19421,,,,0
19422,,,,1
19423,,,,1
19424,,,,1
19425,,,,1
19426,,,,1
19427,,,,1
19428,,,,1
19429,,,,1
19430,,,,1
19431,,,,1
19432,,,,1
19433,,,,1
19434,,,,1
19435,,,,0
19436,,,,0
19437,,,,1
19438,,,,1
19439,,,,1
19440,,,,1
19441,,,,1
19442,,,,1
19443,,,,0
19444,,,,1
19445,,,,1
19446,,,,1
19447,,,,1
19448,,,,1
19449,,,,1
19450,,,,1
19451,,,,1
19452,,,,1
19453,,,,0
19454,,,,1
19455,,,,0
19456,,,,1
19457,,,,1
19458,,,,0
19459,,,,0
19460,,,,1
19461,,,,0
19462,,,,1
19463,,,,1
19464,,,,1
19465,,,,1
19466,,,,1
19467,,,,1
19468,,,,1
19469,,,,1
19470,,,,1
19471,,,,1
19472,,,,1
19473,,,,1
19474,,,,1
19475,,,,1
19476,,,,1
19477,,,,1
19478,,,,1
19479,,,,1
19480,,,,1
19481,,,,1
19482,,,,1
19483,,,,1
19484,,,,1
19485,,,,1
19486,,,,1
19487,,,,1
19488,,,,1
19489,,,,1
19490,,,,1
19491,,,,1
19492,,,,1
19493,,,,1
19494,,,,1
19495,,,,1
19496,,,,0
19497,,,,0
19498,,,,1
19499,,,,1
19500,,,,1
19501,,,,1
19502,,,,1
19503,,,,0
19504,,,,1
19505,,,,1
19506,,,,0
19507,,,,1
19508,,,,0
19509,,,,1
19510,,,,0
19511,,,,1
19512,,,,1
19513,,,,1
19514,,,,1
19515,,,,1
19516,,,,1
19517,,,,0
19518,,,,1
19519,,,,0
19520,,,,1
19521,,,,1
19522,,,,1
19523,,,,1
19524,,,,1
19525,,,,1
19526,,,,0
19527,,,,0
19528,,,,0
19529,,,,0
19530,,,,1
19531,,,,1
19532,,,,0
19533,,,,1
19534,,,,1
19535,,,,1
19536,,,,1
19537,,,,0
19538,,,,0
19539,,,,0
19540,,,,1
19541,,,,1
19542,,,,1
19543,,,,0
19544,,,,1
19545,,,,1
19546,,,,1
19547,,,,0
19548,,,,1
19549,,,,0
19550,,,,0
19551,,,,1
19552,,,,1
19553,,,,1
19554,,,,1
19555,,,,1
19556,,,,1
19557,,,,1
19558,,,,1
19559,,,,1
19560,,,,1
19561,,,,1
19562,,,,1
19563,,,,1
19564,,,,1
19565,,,,1
19566,,,,1
19567,,,,1
19568,,,,1
19569,,,,1
19570,,,,1
19571,,,,1
19572,,,,1
19573,,,,1
19574,,,,1
19575,,,,1
19576,,,,1
19577,,,,1
19578,,,,1
19579,,,,1
19580,,,,1
19581,,,,1
19582,,,,1
19583,,,,1
19584,,,,1
19585,,,,1
19586,,,,1
19587,,,,1
19588,,,,1
19589,,,,1
19590,,,,1
19591,,,,1
19592,,,,1
19593,,,,1
19594,,,,1
19595,,,,1
19596,,,,1
19597,,,,1
19598,,,,1
19599,,,,1
19600,,,,1
19601,,,,1
19602,,,,1
19603,,,,1
19604,,,,1
19605,,,,1
19606,,,,1
19607,,,,1
19608,,,,1
19609,,,,1
19610,,,,1
19611,,,,1
19612,,,,1
19613,,,,1
19614,,,,1
19615,,,,1
19616,,,,1
19617,,,,1
19618,,,,1
19619,,,,1
19620,,,,1
19621,,,,1
19622,,,,1
19623,,,,1
19624,,,,1
19625,,,,1
19626,,,,1
19627,,,,1
19628,,,,1
19629,,,,1
19630,,,,1
19631,,,,1
19632,,,,1
19633,,,,1
19634,,,,1
19635,,,,1
19636,,,,1
19637,,,,1
19638,,,,1
19639,,,,1
19640,,,,1
19641,,,,1
19642,,,,1
19643,,,,1
19644,,,,1
19645,,,,1
19646,,,,1
19647,,,,1
19648,,,,1
19649,,,,1
19650,,,,1
19651,,,,1
19652,,,,0
19653,,,,1
19654,,,,1
19655,,,,1
19656,,,,1
19657,,,,1
19658,,,,1
19659,,,,1
19660,,,,1
19661,,,,1
19662,,,,1
19663,,,,1
19664,,,,1
19665,,,,1
19666,,,,1
19667,,,,1
19668,,,,1
19669,,,,1
19670,,,,1
19671,,,,1
19672,,,,1
19673,,,,1
19674,,,,1
19675,,,,1
19676,,,,1
19677,,,,1
19678,,,,1
19679,,,,0
19680,,,,1
19681,,,,1
19682,,,,1
19683,,,,1
19684,,,,1
19685,,,,1
19686,,,,1
19687,,,,1
19688,,,,1
19689,,,,1
19690,,,,1
19691,,,,1
19692,,,,1
19693,,,,0
19694,,,,1
19695,,,,1
19696,,,,1
19697,,,,1
19698,,,,1
19699,,,,1
19700,,,,1
19701,,,,1
19702,,,,0
19703,,,,0
19704,,,,1
19705,,,,1
19706,,,,1
19707,,,,1
19708,,,,1
19709,,,,1
19710,,,,1
19711,,,,1
19712,,,,1
19713,,,,1
19714,,,,1
19715,,,,1
19716,,,,1
19717,,,,1
19718,,,,1
19719,,,,1
19720,,,,1
19721,,,,1
19722,,,,1
19723,,,,1
19724,,,,1
19725,,,,1
19726,,,,1
19727,,,,1
19728,,,,1
19729,,,,1
19730,,,,1
19731,,,,1
19732,,,,0
19733,,,,1
19734,,,,1
19735,,,,1
19736,,,,1
19737,,,,1
19738,,,,1
19739,,,,1
19740,,,,0
19741,,,,1
19742,,,,1
19743,,,,1
19744,,,,1
19745,,,,1
19746,,,,1
19747,,,,1
19748,,,,1
19749,,,,1
19750,,,,1
19751,,,,1
19752,,,,1
19753,,,,1
19754,,,,1
19755,,,,1
19756,,,,1
19757,,,,1
19758,,,,1
19759,,,,1
19760,,,,1
19761,,,,1
19762,,,,1
19763,,,,1
19764,,,,1
19765,,,,1
19766,,,,1
19767,,,,1
19768,,,,1
19769,,,,1
19770,,,,1
19771,,,,0
19772,,,,0
19773,,,,0
19774,,,,1
19775,,,,1
19776,,,,1
19777,,,,1
19778,,,,1
19779,,,,1
19780,,,,1
19781,,,,1
19782,,,,1
19783,,,,1
19784,,,,0
19785,,,,1
19786,,,,0
19787,,,,0
19788,,,,0
19789,,,,0
19790,,,,1
19791,,,,1
19792,,,,0
19793,,,,0
19794,,,,1
19795,,,,0
19796,,,,0
19797,,,,0
19798,,,,0
19799,,,,0
19800,,,,0
19801,,,,1
19802,,,,1
19803,,,,1
19804,,,,1
19805,,,,0
19806,,,,0
19807,,,,1
19808,,,,0
19809,,,,0
19810,,,,0
19811,,,,0
19812,,,,0
19813,,,,0
19814,,,,0
19815,,,,0
19816,,,,1
19817,,,,0
19818,,,,0
19819,,,,0
19820,,,,1
19821,,,,1
19822,,,,0
19823,,,,0
19824,,,,0
19825,,,,0
19826,,,,0
19827,,,,0
19828,,,,1
19829,,,,0
19830,,,,0
19831,,,,0
19832,,,,0
19833,,,,0
19834,,,,1
19835,,,,0
19836,,,,0
19837,,,,0
19838,,,,0
19839,,,,0
19840,,,,0
19841,,,,0
19842,,,,0
19843,,,,0
19844,,,,0
19845,,,,1
19846,,,,0
19847,,,,0
19848,,,,0
19849,,,,0
19850,,,,1
19851,,,,1
19852,,,,0
19853,,,,0
19854,,,,0
19855,,,,0
19856,,,,0
19857,,,,1
19858,,,,0
19859,,,,0
19860,,,,0
19861,,,,0
19862,,,,0
19863,,,,1
19864,,,,0
19865,,,,1
19866,,,,0
19867,,,,1
19868,,,,0
19869,,,,0
19870,,,,1
19871,,,,0
19872,,,,0
19873,,,,0
19874,,,,0
19875,,,,0
19876,,,,0
19877,,,,0
19878,,,,1
19879,,,,0
19880,,,,0
19881,,,,0
19882,,,,0
19883,,,,0
19884,,,,0
19885,,,,0
19886,,,,1
19887,,,,0
19888,,,,0
19889,,,,0
19890,,,,0
19891,,,,0
19892,,,,0
19893,,,,0
19894,,,,0
19895,,,,0
19896,,,,0
19897,,,,0
19898,,,,0
19899,,,,0
19900,,,,0
19901,,,,0
19902,,,,0
19903,,,,0
19904,,,,0
19905,,,,0
19906,,,,0
19907,,,,0
19908,,,,0
19909,,,,0
19910,,,,0
19911,,,,0
19912,,,,0
19913,,,,0
19914,,,,0
19915,,,,0
19916,,,,0
19917,,,,1
19918,,,,0
19919,,,,1
19920,,,,0
19921,,,,0
19922,,,,0
19923,,,,0
19924,,,,0
19925,,,,0
19926,,,,0
19927,,,,0
19928,,,,0
19929,,,,1
19930,,,,1
19931,,,,0
19932,,,,0
19933,,,,0
19934,,,,0
19935,,,,1
19936,,,,1
19937,,,,0
19938,,,,0
19939,,,,1
19940,,,,0
19941,,,,0
19942,,,,1
19943,,,,0
19944,,,,0
19945,,,,1
19946,,,,0
19947,,,,0
19948,,,,1
19949,,,,1
19950,,,,1
19951,,,,0
19952,,,,0
19953,,,,0
19954,,,,0
19955,,,,0
19956,,,,0
19957,,,,1
19958,,,,0
19959,,,,0
19960,,,,0
19961,,,,1
19962,,,,0
19963,,,,0
19964,,,,1
19965,,,,0
19966,,,,0
19967,,,,0
19968,,,,1
19969,,,,0
19970,,,,0
19971,,,,0
19972,,,,0
19973,,,,0
19974,,,,0
19975,,,,0
19976,,,,0
19977,,,,0
19978,,,,0
19979,,,,1
19980,,,,0
19981,,,,1
19982,,,,1
19983,,,,0
19984,,,,1
19985,,,,1
19986,,,,0
19987,,,,0
19988,,,,1
19989,,,,0
19990,,,,0
19991,,,,1
19992,,,,1
19993,,,,0
19994,,,,0
19995,,,,0
19996,,,,0
19997,,,,0
19998,,,,0
19999,,,,0
20000,,,,0
20001,,,,0
20002,,,,1
20003,,,,0
20004,,,,0
20005,,,,0
20006,,,,0
20007,,,,0
20008,,,,1
20009,,,,0
20010,,,,1
20011,,,,1
20012,,,,1
20013,,,,1
20014,,,,0
20015,,,,1
20016,,,,0
20017,,,,1
20018,,,,1
20019,,,,0
20020,,,,1
20021,,,,0
20022,,,,1
20023,,,,1
20024,,,,0
20025,,,,1
20026,,,,0
20027,,,,1
20028,,,,0
20029,,,,1
20030,,,,1
20031,,,,1
20032,,,,1
20033,,,,0
20034,,,,0
20035,,,,0
20036,,,,0
20037,,,,1
20038,,,,0
20039,,,,1
20040,,,,1
20041,,,,1
20042,,,,0
20043,,,,0
20044,,,,0
20045,,,,0
20046,,,,1
20047,,,,1
20048,,,,1
20049,,,,1
20050,,,,0
20051,,,,0
20052,,,,0
20053,,,,0
20054,,,,1
20055,,,,0
20056,,,,0
20057,,,,0
20058,,,,0
20059,,,,0
20060,,,,0
20061,,,,1
20062,,,,0
20063,,,,0
20064,,,,1
20065,,,,0
20066,,,,0
20067,,,,1
20068,,,,0
20069,,,,0
20070,,,,0
20071,,,,1
20072,,,,1
20073,,,,1
20074,,,,1
20075,,,,0
20076,,,,0
20077,,,,1
20078,,,,1
20079,,,,1
20080,,,,0
20081,,,,1
20082,,,,0
20083,,,,1
20084,,,,1
20085,,,,1
20086,,,,0
20087,,,,1
20088,,,,1
20089,,,,0
20090,,,,0
20091,,,,1
20092,,,,1
20093,,,,1
20094,,,,0
20095,,,,0
20096,,,,1
20097,,,,1
20098,,,,0
20099,,,,0
20100,,,,0
20101,,,,0
20102,,,,0
20103,,,,0
20104,,,,0
20105,,,,0
20106,,,,0
20107,,,,0
20108,,,,0
20109,,,,1
20110,,,,0
20111,,,,0
20112,,,,1
20113,,,,1
20114,,,,0
20115,,,,1
20116,,,,0
20117,,,,0
20118,,,,1
20119,,,,0
20120,,,,1
20121,,,,0
20122,,,,0
20123,,,,0
20124,,,,0
20125,,,,0
20126,,,,0
20127,,,,0
20128,,,,0
20129,,,,0
20130,,,,0
20131,,,,1
20132,,,,0
20133,,,,0
20134,,,,0
20135,,,,0
20136,,,,0
20137,,,,0
20138,,,,0
20139,,,,1
20140,,,,0
20141,,,,0
20142,,,,0
20143,,,,0
20144,,,,0
20145,,,,0
20146,,,,0
20147,,,,0
20148,,,,1
20149,,,,0
20150,,,,0
20151,,,,1
20152,,,,0
20153,,,,0
20154,,,,1
20155,,,,1
20156,,,,0
20157,,,,0
20158,,,,0
20159,,,,0
20160,,,,0
20161,,,,0
20162,,,,0
20163,,,,0
20164,,,,0
20165,,,,0
20166,,,,0
20167,,,,0
20168,,,,0
20169,,,,0
20170,,,,0
20171,,,,0
20172,,,,0
20173,,,,0
20174,,,,0
20175,,,,0
20176,,,,0
20177,,,,0
20178,,,,0
20179,,,,0
20180,,,,0
20181,,,,0
20182,,,,1
20183,,,,1
20184,,,,0
20185,,,,0
20186,,,,0
20187,,,,0
20188,,,,0
20189,,,,1
20190,,,,1
20191,,,,0
20192,,,,0
20193,,,,0
20194,,,,0
20195,,,,0
20196,,,,0
20197,,,,0
20198,,,,0
20199,,,,0
20200,,,,0
20201,,,,0
20202,,,,0
20203,,,,0
20204,,,,0
20205,,,,0
20206,,,,0
20207,,,,0
20208,,,,0
20209,,,,0
20210,,,,0
20211,,,,0
20212,,,,0
20213,,,,0
20214,,,,0
20215,,,,0
20216,,,,0
20217,,,,0
20218,,,,0
20219,,,,1
20220,,,,1
20221,,,,0
20222,,,,1
20223,,,,1
20224,,,,0
20225,,,,0
20226,,,,0
20227,,,,1
20228,,,,0
20229,,,,0
20230,,,,1
20231,,,,0
20232,,,,1
20233,,,,0
20234,,,,0
20235,,,,0
20236,,,,0
20237,,,,0
20238,,,,1
20239,,,,1
20240,,,,0
20241,,,,0
20242,,,,0
20243,,,,1
20244,,,,0
20245,,,,0
20246,,,,1
20247,,,,1
20248,,,,0
20249,,,,0
20250,,,,1
20251,,,,0
20252,,,,1
20253,,,,0
20254,,,,1
20255,,,,1
20256,,,,0
20257,,,,0
20258,,,,0
20259,,,,1
20260,,,,1
20261,,,,1
20262,,,,0
20263,,,,0
20264,,,,0
20265,,,,1
20266,,,,0
20267,,,,1
20268,,,,0
20269,,,,0
20270,,,,0
20271,,,,0
20272,,,,0
20273,,,,1
20274,,,,0
20275,,,,0
20276,,,,0
20277,,,,0
20278,,,,0
20279,,,,1
20280,,,,0
20281,,,,0
20282,,,,0
20283,,,,1
20284,,,,1
20668,,,,1
20669,,,,1
20670,,,,1
20671,,,,1
20672,,,,1
20673,,,,1
20674,,,,1
20675,,,,1
20676,,,,0
20677,,,,1
20678,,,,1
20679,,,,0
20680,,,,1
20681,,,,1
20682,,,,1
20683,,,,1
20684,,,,1
20685,,,,1
20686,,,,1
20687,,,,1
20688,,,,1
20689,,,,1
20690,,,,1
20691,,,,0
20692,,,,1
20693,,,,1
20694,,,,1
20695,,,,1
20696,,,,1
20697,,,,1
20698,,,,0
20699,,,,1
20700,,,,1
20701,,,,1
20702,,,,1
20703,,,,1
20704,,,,1
20705,,,,1
20706,,,,1
20707,,,,1
20708,,,,1
20709,,,,1
20710,,,,1
20711,,,,1
20712,,,,0
20713,,,,0
20714,,,,1
20715,,,,1
20716,,,,0
20717,,,,1
20718,,,,1
20719,,,,1
21504,,,,0
21505,,,,0
21506,,,,0
21507,,,,0
21508,,,,0
21509,,,,0
21510,,,,0
21511,,,,0
21512,,,,0
21513,,,,0
21514,,,,0
21515,,,,0
21516,,,,0
21517,,,,0
21518,,,,0
21519,,,,0
21520,,,,0
21521,,,,0
21522,,,,0
21523,,,,0
21524,,,,0
21525,,,,1
21526,,,,0
21527,,,,0
21528,,,,0
21529,,,,0
21530,,,,0
21531,,,,0
21532,,,,0
21533,,,,0
21534,,,,0
21535,,,,0
21536,,,,0
21537,,,,0
21538,,,,0
21539,,,,0
21540,,,,0
21541,,,,0
21542,,,,0
21543,,,,0
21544,,,,0
21545,,,,0
21546,,,,0
21547,,,,0
21548,,,,1
21549,,,,0
21550,,,,0
21551,,,,0
21552,,,,0
21553,,,,0
21554,,,,0
21555,,,,0
21556,,,,1
21557,,,,0
21558,,,,1
21559,,,,0
21560,,,,0
21561,,,,0
21562,,,,0
21563,,,,0
21564,,,,0
21565,,,,0
21566,,,,0
21567,,,,0
21568,,,,0
21569,,,,0
21570,,,,0
21571,,,,0
21572,,,,0
21573,,,,0
21574,,,,0
21575,,,,0
21576,,,,0
21577,,,,0
21578,,,,0
21579,,,,0
21580,,,,0
21581,,,,0
21582,,,,0
21583,,,,1
21584,,,,0
21585,,,,1
21586,,,,0
21587,,,,0
21588,,,,0
21589,,,,0
21590,,,,0
21591,,,,0
21592,,,,0
21593,,,,0
21594,,,,0
21595,,,,0
21596,,,,0
21597,,,,0
21598,,,,0
21599,,,,0
21600,,,,0
21601,,,,0
21602,,,,0
21603,,,,0
21604,,,,0
21605,,,,0
21606,,,,0
21607,,,,0
21608,,,,0
21609,,,,0
21610,,,,0
21611,,,,0
21612,,,,0
21613,,,,0
21614,,,,0
21615,,,,0
21616,,,,0
21617,,,,0
21618,,,,0
21619,,,,0
21620,,,,0
21621,,,,0
21622,,,,0
21623,,,,0
21624,,,,0
21625,,,,0
21626,,,,0
21627,,,,0
21628,,,,1
21629,,,,0
21630,,,,0
21631,,,,1
21632,,,,0
21633,,,,0
21634,,,,0
21635,,,,0
21636,,,,0
21637,,,,0
21638,,,,0
21639,,,,0
21640,,,,0
21641,,,,0
21642,,,,1
21643,,,,0
21644,,,,0
21645,,,,0
21646,,,,0
21647,,,,0
21648,,,,0
21649,,,,0
21650,,,,0
21651,,,,0
21652,,,,0
21653,,,,0
21654,,,,0
21655,,,,0
21656,,,,0
21657,,,,0
21658,,,,0
21659,,,,0
21660,,,,0
21661,,,,0
21662,,,,0
21663,,,,0
21664,,,,0
21665,,,,0
21666,,,,0
21667,,,,0
21668,,,,0
21669,,,,0
21670,,,,0
21671,,,,0
21672,,,,0
21673,,,,0
21674,,,,0
21675,,,,0
21676,,,,0
21677,,,,0
21678,,,,0
21679,,,,0
21680,,,,0
21681,,,,0
21682,,,,0
21683,,,,0
21684,,,,0
21685,,,,0
21686,,,,0
21687,,,,0
21688,,,,0
21689,,,,0
21690,,,,0
21691,,,,0
21692,,,,0
21693,,,,0
21694,,,,0
21695,,,,0
21696,,,,0
21697,,,,0
21698,,,,0
21699,,,,0
21700,,,,0
21701,,,,0
21702,,,,0
21703,,,,0
21704,,,,0
21705,,,,0
21706,,,,0
21707,,,,0
21708,,,,0
21709,,,,1
21710,,,,1
21711,,,,0
21712,,,,1
21713,,,,0
21714,,,,1
21715,,,,0
21716,,,,0
21717,,,,0
21718,,,,1
21719,,,,0
21720,,,,0
21721,,,,0
21722,,,,0
21723,,,,0
21724,,,,0
21725,,,,0
21726,,,,0
21727,,,,0
21728,,,,0
21729,,,,0
21730,,,,0
21731,,,,0
21732,,,,0
21733,,,,0
21734,,,,0
21735,,,,0
21736,,,,0
21737,,,,0
21738,,,,0
21739,,,,0
21740,,,,0
21741,,,,0
21742,,,,0
21743,,,,0
21744,,,,0
21745,,,,0
21746,,,,0
21747,,,,1
21748,,,,0
21749,,,,0
21750,,,,0
21751,,,,1
21752,,,,0
21753,,,,0
21754,,,,1
21755,,,,0
21756,,,,0
21757,,,,0
21758,,,,0
21759,,,,0
21760,,,,0
21761,,,,0
21762,,,,0
21763,,,,0
21764,,,,0
21765,,,,0
21766,,,,0
21767,,,,0
21768,,,,0
21769,,,,0
21770,,,,0
21771,,,,0
21772,,,,0
21773,,,,0
21774,,,,0
21775,,,,0
21776,,,,0
21777,,,,0
21778,,,,0
21779,,,,0
21780,,,,0
21781,,,,0
21782,,,,0
21783,,,,0
21784,,,,0
21785,,,,0
21786,,,,0
21787,,,,0
21788,,,,0
21789,,,,0
21790,,,,0
21791,,,,0
21792,,,,0
21793,,,,0
21794,,,,0
21795,,,,0
21796,,,,0
21797,,,,0
21798,,,,0
21799,,,,0
21800,,,,0
21801,,,,0
21802,,,,0
21803,,,,0
21804,,,,0
21805,,,,0
21806,,,,0
21807,,,,0
21808,,,,0
21809,,,,0
21810,,,,0
21811,,,,0
21812,,,,0
21813,,,,0
21814,,,,0
21815,,,,0
21816,,,,0
21817,,,,0
21818,,,,0
21819,,,,0
21820,,,,0
21821,,,,0
21822,,,,0
21823,,,,0
21824,,,,0
21825,,,,0
21826,,,,0
21827,,,,0
21828,,,,0
21829,,,,0
21830,,,,0
21831,,,,0
21832,,,,0
21833,,,,0
21834,,,,1
21835,,,,0
21836,,,,0
21837,,,,0
21838,,,,1
21839,,,,1
21840,,,,0
21841,,,,0
21842,,,,0
21843,,,,0
21844,,,,0
21845,,,,0
21846,,,,0
21847,,,,0
21848,,,,0
21849,,,,0
21850,,,,0
21851,,,,0
21852,,,,0
21853,,,,0
21854,,,,0
21855,,,,0
21856,,,,0
21857,,,,0
21858,,,,0
21859,,,,0
21860,,,,0
21861,,,,0
21862,,,,0
21863,,,,0
21864,,,,0
21865,,,,0
21866,,,,0
21867,,,,0
21868,,,,0
21869,,,,0
21870,,,,1
21871,,,,1
21872,,,,1
21873,,,,0
21874,,,,0
21875,,,,0
21876,,,,0
21877,,,,0
21878,,,,0
21879,,,,0
21880,,,,0
21881,,,,0
21882,,,,0
21883,,,,0
21884,,,,0
21885,,,,0
21886,,,,0
21887,,,,0
21888,,,,0
21889,,,,0
21890,,,,0
21891,,,,0
21892,,,,0
21893,,,,0
21894,,,,0
21895,,,,0
21896,,,,0
21897,,,,0
21898,,,,0
21899,,,,0
21900,,,,0
21901,,,,0
21902,,,,0
21903,,,,0
21904,,,,0
21905,,,,0
21906,,,,0
21907,,,,0
21908,,,,0
21909,,,,0
21910,,,,0
21911,,,,0
21912,,,,0
21913,,,,0
21914,,,,0
21915,,,,0
21916,,,,0
21917,,,,0
21918,,,,0
21919,,,,0
21920,,,,0
21921,,,,0
21922,,,,0
21923,,,,0
21924,,,,0
21925,,,,0
21926,,,,0
21927,,,,0
21928,,,,0
21929,,,,0
21930,,,,0
21931,,,,0
21932,,,,0
21933,,,,0
21934,,,,0
21935,,,,0
21936,,,,0
21937,,,,0
21938,,,,0
21939,,,,0
21940,,,,0
21941,,,,0
21942,,,,0
21943,,,,0
21944,,,,0
21945,,,,0
21946,,,,0
21947,,,,0
21948,,,,0
21949,,,,0
21950,,,,0
21951,,,,0
21952,,,,0
21953,,,,0
21954,,,,0
21955,,,,0
21956,,,,0
21957,,,,0
21958,,,,1
21959,,,,0
21960,,,,0
21961,,,,0
21962,,,,1
21963,,,,0
21964,,,,0
21965,,,,0
21966,,,,0
21967,,,,1
21968,,,,0
21969,,,,0
21970,,,,0
21971,,,,0
21972,,,,0
21973,,,,0
21974,,,,0
21975,,,,0
21976,,,,0
21977,,,,0
21978,,,,0
21979,,,,0
21980,,,,0
21981,,,,0
21982,,,,0
21983,,,,0
21984,,,,0
21985,,,,0
21986,,,,0
21987,,,,0
21988,,,,0
21989,,,,0
21990,,,,0
21991,,,,0
21992,,,,0
21993,,,,0
21994,,,,0
21995,,,,0
21996,,,,0
21997,,,,0
21998,,,,0
21999,,,,1
22000,,,,0
22001,,,,0
22002,,,,0
22003,,,,1
22004,,,,0
22005,,,,0
22006,,,,0
22007,,,,0
22008,,,,0
22009,,,,0
22010,,,,0
22011,,,,0
22012,,,,0
22013,,,,1
22014,,,,1
22015,,,,0
22016,,,,0
22017,,,,0
22018,,,,1
22019,,,,0
22020,,,,0
22021,,,,0
22022,,,,0
22023,,,,0
22024,,,,0
22025,,,,0
22026,,,,0
22027,,,,0
22028,,,,1
22029,,,,0
22030,,,,0
22031,,,,0
22032,,,,0
22033,,,,0
22034,,,,0
22035,,,,0
22036,,,,0
22037,,,,0
22038,,,,0
22039,,,,0
22040,,,,0
22041,,,,0
22042,,,,0
22043,,,,0
22044,,,,0
22045,,,,0
22046,,,,0
22047,,,,0
22048,,,,0
22049,,,,0
22050,,,,0
22051,,,,0
22052,,,,0
22053,,,,0
22054,,,,0
22055,,,,0
22056,,,,0
22057,,,,0
22058,,,,0
22059,,,,0
22060,,,,0
22061,,,,0
22062,,,,0
22063,,,,0
22064,,,,0
22065,,,,0
22066,,,,0
22067,,,,0
22068,,,,0
22069,,,,0
22070,,,,0
22071,,,,0
22072,,,,0
22073,,,,0
22074,,,,0
22075,,,,0
22076,,,,0
22077,,,,0
22078,,,,0
22079,,,,0
22080,,,,0
22081,,,,0
22082,,,,0
22083,,,,0
22084,,,,0
22085,,,,0
22086,,,,0
22087,,,,0
22088,,,,0
22089,,,,0
22090,,,,0
22091,,,,0
22092,,,,0
22093,,,,0
22094,,,,0
22095,,,,0
22096,,,,0
22097,,,,0
22098,,,,0
22099,,,,0
22100,,,,0
22101,,,,0
22102,,,,1
22103,,,,0
22104,,,,0
22105,,,,0
22106,,,,0
22107,,,,0
22108,,,,0
22109,,,,0
22110,,,,0
22111,,,,0
22112,,,,0
22113,,,,0
22114,,,,0
22115,,,,0
22116,,,,0
22117,,,,0
22118,,,,0
22119,,,,0
22120,,,,0
22121,,,,0
22122,,,,0
22123,,,,0
22124,,,,0
22125,,,,0
22126,,,,0
22127,,,,0
22128,,,,0
22129,,,,0
22130,,,,0
22131,,,,0
22132,,,,0
22133,,,,0
22134,,,,0
22135,,,,0
22136,,,,0
22137,,,,0
22138,,,,0
22139,,,,0
22140,,,,0
22141,,,,0
22142,,,,0
22143,,,,0
22144,,,,0
22145,,,,0
22146,,,,0
22147,,,,0
22148,,,,0
22149,,,,0
22150,,,,0
22151,,,,0
22152,,,,0
22153,,,,0
22154,,,,0
22155,,,,0
22156,,,,0
22157,,,,0
22158,,,,0
22159,,,,0
22160,,,,0
22161,,,,0
22162,,,,0
22163,,,,0
22164,,,,0
22165,,,,0
22166,,,,0
22167,,,,0
22168,,,,0
22169,,,,0
22170,,,,0
22171,,,,1
22172,,,,0
22173,,,,1
22174,,,,1
22175,,,,0
22176,,,,0
22177,,,,0
22178,,,,0
22179,,,,0
22180,,,,0
22181,,,,1
22182,,,,0
22183,,,,0
22184,,,,0
22185,,,,0
22186,,,,0
22187,,,,0
22188,,,,0
22189,,,,0
22190,,,,0
22191,,,,1
22192,,,,0
22193,,,,0
22194,,,,0
22195,,,,1
22196,,,,0
22197,,,,0
22198,,,,0
22199,,,,1
22200,,,,0
22201,,,,0
22202,,,,0
22203,,,,0
22204,,,,0
22205,,,,0
22206,,,,0
